threads,trial,ms,enq_mean_all,enq_mean_ovt,enq_max,enq_count,enq_pct,deq_mean_all,deq_mean_ovt,deq_max,deq_count,deq_pct,l1_missrate
4,79,2,0.057025,1.170530,4.000000,604.000000,4.871754,0.041781,1.126087,39.000000,460.000000,3.710276,4.895175
4,80,2,0.060342,1.149002,17.000000,651.000000,5.251694,0.043724,1.046332,5.000000,518.000000,4.178767,5.318850
4,81,2,0.089531,1.884550,88.000000,589.000000,4.750766,0.040652,1.070064,5.000000,471.000000,3.799000,5.250925
4,82,2,0.054606,1.161235,3.000000,583.000000,4.702371,0.045007,1.167364,40.000000,478.000000,3.855461,5.238800
4,83,2,0.073572,1.588850,72.000000,574.000000,4.630526,0.043562,1.058824,3.000000,510.000000,4.114230,5.252850
4,84,2,0.096030,1.970199,132.000000,604.000000,4.874112,0.040591,1.056723,5.000000,476.000000,3.841188,5.089925
4,85,2,0.088335,1.754808,345.000000,624.000000,5.033882,0.045499,1.200000,29.000000,470.000000,3.791546,5.287850
4,86,2,0.072039,1.424242,59.000000,627.000000,5.058083,0.042030,1.094538,12.000000,476.000000,3.839948,5.212325
4,87,2,0.121652,2.534454,102.000000,595.000000,4.799935,0.132865,4.960843,1299.000000,332.000000,2.678283,4.503175
4,88,2,0.086627,1.817259,100.000000,591.000000,4.766898,0.039926,1.062232,5.000000,466.000000,3.758671,5.051025
4,89,2,0.052678,1.174460,5.000000,556.000000,4.485318,0.041788,1.065844,3.000000,486.000000,3.920620,5.300925
4,90,2,0.078090,1.510140,91.000000,641.000000,5.171023,0.040497,1.054622,3.000000,476.000000,3.839948,5.207050
4,91,2,0.118302,2.349359,224.000000,624.000000,5.035507,0.035830,1.049645,3.000000,423.000000,3.413493,5.053600
4,92,2,0.071152,1.438825,123.000000,613.000000,4.945144,0.052114,1.239923,64.000000,521.000000,4.202969,5.239450
4,93,2,0.064902,1.360406,72.000000,591.000000,4.770746,0.040039,1.050847,5.000000,472.000000,3.810139,5.192075
