threads,trial,ms,enq_mean_all,enq_mean_ovt,enq_max,enq_count,enq_pct,deq_mean_all,deq_mean_ovt,deq_max,deq_count,deq_pct,l1_missrate
2,7,3,0.008874,1.341463,7.000000,41.000000,0.661504,0.000484,1.000000,1.000000,3.000000,0.048403,5.662550
2,8,3,0.011778,1.216667,6.000000,60.000000,0.968054,0.000807,1.000000,1.000000,5.000000,0.080671,5.333600
2,9,3,0.008551,1.292683,6.000000,41.000000,0.661504,0.000484,1.000000,1.000000,3.000000,0.048403,5.685250
2,10,3,0.020329,1.431818,16.000000,88.000000,1.419813,0.001936,1.000000,1.000000,12.000000,0.193611,5.795750
2,11,3,0.009681,1.176471,5.000000,51.000000,0.822846,0.000645,1.000000,1.000000,4.000000,0.064537,5.710800
2,12,3,0.008712,1.000000,1.000000,54.000000,0.871249,0.000484,1.000000,1.000000,3.000000,0.048403,5.568300
2,13,12,0.006454,1.142857,3.000000,35.000000,0.564698,0.000645,1.000000,1.000000,4.000000,0.064537,5.624100
2,14,3,0.007744,1.297297,10.000000,37.000000,0.596967,0.001613,1.000000,1.000000,10.000000,0.161342,5.626400
2,15,3,0.008877,1.000000,1.000000,55.000000,0.887669,0.000484,1.000000,1.000000,3.000000,0.048418,5.593450
2,16,3,0.008712,1.038462,2.000000,52.000000,0.838980,0.000323,1.000000,1.000000,2.000000,0.032268,5.394900
2,17,3,0.009358,1.035714,2.000000,56.000000,0.903517,0.000968,1.000000,1.000000,6.000000,0.096805,5.570000
2,18,3,0.007583,1.021739,2.000000,46.000000,0.742175,0.001129,1.000000,1.000000,7.000000,0.112940,5.884800
2,19,3,0.009358,1.234043,10.000000,47.000000,0.758309,0.001452,1.000000,1.000000,9.000000,0.145208,5.547150
2,20,3,0.008551,1.081633,5.000000,49.000000,0.790578,0.000645,1.000000,1.000000,4.000000,0.064537,5.701550
2,21,3,0.010165,1.211538,5.000000,52.000000,0.838980,0.000645,1.000000,1.000000,4.000000,0.064537,5.579050
2,22,3,0.009197,1.096154,3.000000,52.000000,0.838980,0.001129,1.000000,1.000000,7.000000,0.112940,5.690600
2,23,3,0.007099,1.128205,4.000000,39.000000,0.629235,0.000645,1.000000,1.000000,4.000000,0.064537,5.643200
2,24,3,0.006938,1.162162,6.000000,37.000000,0.596967,0.000807,1.000000,1.000000,5.000000,0.080671,5.635500
2,25,3,0.011455,1.014286,2.000000,70.000000,1.129397,0.001291,1.000000,1.000000,8.000000,0.129074,5.694700
2,26,3,0.008067,1.020408,2.000000,49.000000,0.790578,0.000807,1.000000,1.000000,5.000000,0.080671,5.470000
2,27,3,0.008712,1.018868,2.000000,53.000000,0.855115,0.001129,1.000000,1.000000,7.000000,0.112940,5.632300
2,28,6,0.013714,1.197183,12.000000,71.000000,1.145531,0.059697,1.000000,1.000000,370.000000,5.969668,5.470400
2,29,3,0.008554,1.019231,2.000000,52.000000,0.839251,0.000484,1.000000,1.000000,3.000000,0.048418,5.911150
2,30,3,0.005970,1.088235,4.000000,34.000000,0.548564,0.000484,1.000000,1.000000,3.000000,0.048403,5.874200
2,31,3,0.007906,1.020833,2.000000,48.000000,0.774443,0.001452,1.000000,1.000000,9.000000,0.145208,5.729200
2,32,3,0.008712,1.000000,1.000000,54.000000,0.871249,0.001291,1.000000,1.000000,8.000000,0.129074,5.675000
2,33,3,0.007424,1.121951,3.000000,41.000000,0.661717,0.000968,1.000000,1.000000,6.000000,0.096837,5.915750
2,34,3,0.008393,1.130435,4.000000,46.000000,0.742414,0.000968,1.000000,1.000000,6.000000,0.096837,5.693050
2,35,3,0.016780,2.080000,41.000000,50.000000,0.806712,0.001613,1.000000,1.000000,10.000000,0.161342,5.199050
2,36,3,0.007422,1.022222,2.000000,45.000000,0.726041,0.000807,1.000000,1.000000,5.000000,0.080671,5.704750
2,37,3,0.006938,1.048780,2.000000,41.000000,0.661504,0.000000,0.000000,0.000000,0.000000,0.000000,5.647100
2,38,3,0.013553,1.500000,29.000000,56.000000,0.903517,0.000484,1.000000,1.000000,3.000000,0.048403,5.681800
2,39,3,0.010813,1.488889,22.000000,45.000000,0.726275,0.000323,1.000000,1.000000,2.000000,0.032279,5.702600
2,40,3,0.010005,1.087719,3.000000,57.000000,0.919800,0.000000,0.000000,0.000000,0.000000,0.000000,5.961250
2,41,3,0.008228,1.108696,6.000000,46.000000,0.742175,0.000161,1.000000,1.000000,1.000000,0.016134,5.700700
2,42,3,0.008067,1.020408,2.000000,49.000000,0.790578,0.001129,1.000000,1.000000,7.000000,0.112940,5.599000
2,43,3,0.018070,1.493333,15.000000,75.000000,1.210068,0.000645,1.000000,1.000000,4.000000,0.064537,5.540050
2,44,3,0.007747,1.043478,2.000000,46.000000,0.742414,0.000646,1.000000,1.000000,4.000000,0.064558,5.663150
2,45,3,0.012423,1.673913,29.000000,46.000000,0.742175,0.000645,1.000000,1.000000,4.000000,0.064537,5.842300
2,46,3,0.008715,1.080000,4.000000,50.000000,0.806972,0.000484,1.000000,1.000000,3.000000,0.048418,5.926850
2,47,3,0.008874,1.122449,4.000000,49.000000,0.790578,0.000968,1.000000,1.000000,6.000000,0.096805,5.693250
2,48,3,0.013073,1.421053,21.000000,57.000000,0.919948,0.000323,1.000000,1.000000,2.000000,0.032279,5.880750
2,49,3,0.016301,1.803571,23.000000,56.000000,0.903809,0.000807,1.000000,1.000000,5.000000,0.080697,5.644750
2,50,3,0.017586,2.595238,44.000000,42.000000,0.677638,0.001129,1.000000,1.000000,7.000000,0.112940,5.767350
2,51,3,0.009681,1.016949,2.000000,59.000000,0.951920,0.001291,1.000000,1.000000,8.000000,0.129074,5.696000
2,52,3,0.060342,8.500000,330.000000,44.000000,0.709906,0.000645,1.000000,1.000000,4.000000,0.064537,5.378800
2,53,3,0.008712,1.038462,2.000000,52.000000,0.838980,0.000645,1.000000,1.000000,4.000000,0.064537,5.631050
2,54,3,0.029535,2.577465,38.000000,71.000000,1.145901,0.001130,1.000000,1.000000,7.000000,0.112976,5.841150
2,55,3,0.008228,1.040816,2.000000,49.000000,0.790578,0.001129,1.000000,1.000000,7.000000,0.112940,5.711100
2,56,3,0.009197,1.036364,3.000000,55.000000,0.887383,0.000807,1.000000,1.000000,5.000000,0.080671,5.649100
2,57,3,0.009358,1.074074,5.000000,54.000000,0.871249,0.001129,1.000000,1.000000,7.000000,0.112940,5.767050
2,58,3,0.013069,2.131579,40.000000,38.000000,0.613101,0.000645,1.000000,1.000000,4.000000,0.064537,5.623000
2,59,3,0.010003,1.033333,2.000000,60.000000,0.968054,0.000484,1.000000,1.000000,3.000000,0.048403,5.626500
2,60,3,0.019361,2.500000,39.000000,48.000000,0.774443,0.001129,1.000000,1.000000,7.000000,0.112940,5.812550
2,61,3,0.008228,1.040816,3.000000,49.000000,0.790578,0.000645,1.000000,1.000000,4.000000,0.064537,5.621650
2,62,3,0.011778,1.738095,31.000000,42.000000,0.677638,0.001452,1.000000,1.000000,9.000000,0.145208,5.518550
2,63,3,0.006456,1.052632,3.000000,38.000000,0.613299,0.000484,1.000000,1.000000,3.000000,0.048418,5.894900
