threads,trial,ms,enq_mean_all,enq_mean_ovt,enq_max,enq_count,enq_pct,deq_mean_all,deq_mean_ovt,deq_max,deq_count,deq_pct,l1_missrate
11,79,8,0.798460,4.334475,372.000000,19858.000000,18.421150,0.259026,1.740835,336.000000,16040.000000,14.879406,7.265714
11,80,6,0.805482,4.467075,479.000000,19438.000000,18.031540,0.248089,1.711506,52.000000,15626.000000,14.495362,6.756536
11,81,11,0.826299,4.710222,430.000000,18911.000000,17.542672,0.243024,1.676350,76.000000,15628.000000,14.497217,8.432368
11,82,7,0.834091,4.534063,538.000000,19831.000000,18.396104,0.257458,1.715964,35.000000,16174.000000,15.003711,7.633632
11,83,8,0.753609,4.029113,1229.000000,20163.000000,18.704082,0.257941,1.728906,31.000000,16083.000000,14.919295,7.956927
11,84,7,0.737458,4.161327,394.000000,19104.000000,17.721707,0.251345,1.781862,847.000000,15206.000000,14.105751,8.215336
11,85,7,0.929852,5.471507,599.000000,18320.000000,16.994434,0.239508,1.699960,152.000000,15188.000000,14.089054,7.743064
11,86,7,1.032987,5.752454,507.000000,19358.000000,17.957328,0.253237,1.715947,184.000000,15909.000000,14.757885,6.403118
11,87,8,0.951763,5.100418,429.000000,20116.000000,18.660482,0.250928,1.696882,57.000000,15941.000000,14.787570,5.999555
11,88,7,0.847876,4.483298,461.000000,20387.000000,18.911874,0.259508,1.712371,51.000000,16337.000000,15.154917,5.999086
11,89,7,0.877532,4.745798,3293.000000,19933.000000,18.490724,0.252616,1.720278,54.000000,15830.000000,14.684601,5.944405
11,90,7,0.925037,5.046764,480.000000,19759.000000,18.329314,0.251985,1.720003,52.000000,15793.000000,14.650278,5.940841
11,91,22,0.679490,3.272528,258.000000,22383.000000,20.763451,0.288961,1.753941,41.000000,17760.000000,16.474954,6.799709
11,92,7,0.837746,4.275589,413.000000,21122.000000,19.593692,0.269147,1.718126,48.000000,16887.000000,15.665121,6.227573
11,93,8,0.854156,5.246311,793.000000,17551.000000,16.281076,0.239082,1.815128,1603.000000,14199.000000,13.171614,7.471482
11,94,7,0.865362,4.970747,519.000000,18767.000000,17.409091,0.238683,1.699247,61.000000,15142.000000,14.046382,7.378764
11,95,7,0.685983,3.761776,343.000000,19658.000000,18.235622,0.256299,1.694823,80.000000,16302.000000,15.122449,8.878982
11,96,8,0.727022,4.110616,414.000000,19066.000000,17.686456,0.251020,1.691779,55.000000,15995.000000,14.837662,8.943791
11,97,8,0.565965,3.038245,688.000000,20081.000000,18.628015,0.271475,1.781410,616.000000,16428.000000,15.239332,8.944459
11,98,9,0.616605,3.349627,254.000000,19844.000000,18.408163,0.255928,1.709567,31.000000,16138.000000,14.970315,9.337036
11,99,8,0.504184,2.818304,338.000000,19285.000000,17.889610,0.310306,2.108877,4716.000000,15862.000000,14.714286,9.368764
12,0,8,0.824048,3.798526,428.000000,25512.000000,21.693878,0.296199,1.811860,83.000000,19225.000000,16.347789,7.509075
12,1,7,0.900145,4.455824,1057.000000,23757.000000,20.201531,0.288588,1.814090,629.000000,18708.000000,15.908163,7.302317
12,2,7,1.197500,5.915816,1900.000000,23805.000000,20.242347,0.280434,1.748065,75.000000,18866.000000,16.042517,6.835942
12,3,9,1.463835,8.964589,673.000000,19203.000000,16.329082,0.232925,1.664156,63.000000,16460.000000,13.996599,6.489179
12,4,9,1.445009,8.898413,670.000000,19097.000000,16.238946,0.228155,1.685258,35.000000,15921.000000,13.538265,6.564388
12,5,8,1.214065,6.885320,577.000000,20736.000000,17.632653,0.247993,1.675803,38.000000,17403.000000,14.798469,6.466258
12,6,9,1.255340,7.418120,617.000000,19901.000000,16.922619,0.247721,1.742761,693.000000,16716.000000,14.214286,6.378812
12,7,9,1.184575,6.874556,625.000000,20264.000000,17.231293,0.247755,1.712573,56.000000,17013.000000,14.466837,6.252875
12,8,7,1.111199,6.117551,631.000000,21361.000000,18.164116,0.254643,1.697812,46.000000,17638.000000,14.998299,6.246012
12,9,9,1.386667,8.275246,653.000000,19706.000000,16.756803,0.244736,1.747480,873.000000,16470.000000,14.005102,6.060025
12,10,8,1.408954,8.215639,610.000000,20168.000000,17.149660,0.240995,1.657853,85.000000,17095.000000,14.536565,6.204417
12,11,8,1.322891,7.924813,629.000000,19631.000000,16.693027,0.240459,1.665960,91.000000,16974.000000,14.433673,6.173163
12,12,9,1.267194,6.906841,489.000000,21576.000000,18.346939,0.257219,1.714116,30.000000,17647.000000,15.005952,6.165363
12,13,8,1.155068,6.450871,490.000000,21057.000000,17.905612,0.260757,1.743221,104.000000,17591.000000,14.958333,6.341558
12,14,8,1.138605,6.184758,458.000000,21650.000000,18.409864,0.259201,1.739344,67.000000,17525.000000,14.902211,6.291596
12,15,7,1.256420,7.006924,574.000000,21087.000000,17.931122,0.253146,1.715257,76.000000,17356.000000,14.758503,6.253104
12,16,9,1.287653,7.150250,494.000000,21178.000000,18.008503,0.255051,1.672279,93.000000,17936.000000,15.251701,6.330817
12,17,9,1.172474,6.417640,537.000000,21485.000000,18.269558,0.259150,1.750689,103.000000,17408.000000,14.802721,6.238042
12,18,8,1.260901,7.092796,487.000000,20906.000000,17.777211,0.250782,1.710574,34.000000,17241.000000,14.660714,6.194792
12,19,8,1.240952,6.804812,809.000000,21446.000000,18.236395,0.260323,1.744586,106.000000,17548.000000,14.921769,6.215975
12,20,8,1.051879,5.607480,583.000000,22060.000000,18.758503,0.265731,1.731014,40.000000,18053.000000,15.351190,6.198721
12,21,8,1.179201,6.276262,567.000000,22095.000000,18.788265,0.262270,1.734312,91.000000,17784.000000,15.122449,6.227733
12,22,8,1.068852,5.537801,427.000000,22698.000000,19.301020,0.272517,1.763981,112.000000,18168.000000,15.448980,6.197008
12,23,9,1.087024,5.691630,521.000000,22460.000000,19.098639,0.266148,1.758470,71.000000,17799.000000,15.135204,6.212658
12,24,8,1.025927,5.375796,698.000000,22443.000000,19.084184,0.267466,1.758582,89.000000,17886.000000,15.209184,6.267346
12,25,6,1.025978,5.545317,809.000000,21758.000000,18.501701,0.260723,1.749558,108.000000,17525.000000,14.902211,6.175921
12,26,9,1.130451,5.705133,487.000000,23302.000000,19.814626,0.276599,1.727456,67.000000,18830.000000,16.011905,7.440308
12,27,8,1.141139,5.791886,449.000000,23170.000000,19.702381,0.276378,1.735291,90.000000,18730.000000,15.926871,7.536787
12,28,8,1.150434,5.796033,432.000000,23342.000000,19.848639,0.280893,1.725411,61.000000,19145.000000,16.279762,7.444408
12,29,9,1.133325,5.693737,644.000000,23408.000000,19.904762,0.279116,1.734150,38.000000,18928.000000,16.095238,7.477125
12,30,7,1.166250,5.919335,482.000000,23170.000000,19.702381,0.281879,1.735368,70.000000,19102.000000,16.243197,7.204167
12,31,8,1.495714,8.931451,4722.000000,19694.000000,16.746599,0.233759,1.667678,83.000000,16484.000000,14.017007,6.803279
12,32,8,1.390791,8.883657,1278.000000,18411.000000,15.655612,0.225876,1.724086,54.000000,15407.000000,13.101190,7.318188
12,33,9,1.533384,9.839363,627.000000,18327.000000,15.584184,0.249566,1.902444,2781.000000,15427.000000,13.118197,8.242050
12,34,9,1.232219,7.008900,1255.000000,20675.000000,17.580782,0.263912,1.795545,1366.000000,17285.000000,14.698129,6.129596
12,35,8,1.184779,6.884574,5899.000000,20238.000000,17.209184,0.248886,1.748656,598.000000,16738.000000,14.232993,5.866225
12,36,8,1.026378,5.403680,761.000000,22337.000000,18.994048,0.296981,1.900991,2898.000000,18372.000000,15.622449,8.880575
12,37,9,1.263053,7.132533,592.000000,20825.000000,17.708333,0.252134,1.697252,56.000000,17470.000000,14.855442,9.262725
12,38,8,0.972917,4.861070,553.000000,23537.000000,20.014456,0.287296,1.813527,1168.000000,18630.000000,15.841837,8.748117
12,39,9,1.157083,5.980442,548.000000,22753.000000,19.347789,0.279065,1.812248,1305.000000,18109.000000,15.398810,8.644221
12,40,9,1.062645,5.527312,420.000000,22609.000000,19.225340,0.267389,1.733558,101.000000,18139.000000,15.424320,8.990696
12,41,8,0.990077,5.243785,453.000000,22204.000000,18.880952,0.264422,1.735655,178.000000,17916.000000,15.234694,8.846429
12,42,8,1.359396,8.462047,1428.000000,18892.000000,16.064626,0.224481,1.671881,77.000000,15790.000000,13.426871,8.172892
12,43,8,1.034617,6.071710,689.000000,20039.000000,17.039966,0.253810,1.833415,2182.000000,16280.000000,13.843537,8.231471
12,44,8,1.099192,6.345540,539.000000,20371.000000,17.322279,0.265961,1.854441,2488.000000,16866.000000,14.341837,7.260613
12,45,8,1.375009,8.407914,863.000000,19232.000000,16.353741,0.227764,1.693431,56.000000,15817.000000,13.449830,6.908117
12,46,8,1.282908,7.567337,745.000000,19937.000000,16.953231,0.239583,1.687530,56.000000,16696.000000,14.197279,6.675275
12,47,8,1.376973,8.179210,658.000000,19798.000000,16.835034,0.239685,1.668363,111.000000,16895.000000,14.366497,6.496996
12,48,7,1.258478,7.302003,658.000000,20268.000000,17.234694,0.245850,1.704818,36.000000,16959.000000,14.420918,6.507917
12,49,7,1.096837,6.105941,507.000000,21125.000000,17.963435,0.261726,1.793334,1427.000000,17163.000000,14.594388,6.234979
12,50,8,1.327253,7.325183,644.000000,21308.000000,18.119048,0.249116,1.686975,67.000000,17366.000000,14.767007,6.209400
12,51,9,1.294575,7.348296,2041.000000,20718.000000,17.617347,0.251930,1.724706,64.000000,17178.000000,14.607143,7.496979
12,52,9,1.048741,5.659248,617.000000,21793.000000,18.531463,0.258503,1.759667,38.000000,17276.000000,14.690476,7.046196
12,53,8,1.128903,6.169672,4528.000000,21518.000000,18.297619,0.262143,1.746827,457.000000,17648.000000,15.006803,7.145150
12,54,8,1.166794,6.340218,1035.000000,21642.000000,18.403061,0.256301,1.732142,86.000000,17401.000000,14.796769,6.738704
12,55,8,1.157024,6.168556,640.000000,22058.000000,18.756803,0.263563,1.742663,63.000000,17786.000000,15.124150,6.841237
12,56,9,0.494031,3.819473,367.000000,15211.000000,12.934524,0.180128,1.382612,41.000000,15321.000000,13.028061,6.705604
12,57,9,0.892874,5.508735,1155.000000,19061.000000,16.208333,0.232330,1.674861,101.000000,16313.000000,13.871599,8.045013
12,58,9,0.932032,5.100372,2672.000000,21490.000000,18.273810,0.263980,1.817990,1037.000000,17076.000000,14.520408,9.440817
12,59,8,0.926735,5.254013,524.000000,20743.000000,17.638605,0.247406,1.756732,251.000000,16562.000000,14.083333,9.647071
12,60,8,0.959626,5.293494,554.000000,21319.000000,18.128401,0.272764,1.861155,2010.000000,17235.000000,14.655612,8.465475
