threads,trial,ms,enq_mean_all,enq_mean_ovt,enq_max,enq_count,enq_pct,deq_mean_all,deq_mean_ovt,deq_max,deq_count,deq_pct,l1_missrate
11,1,15,0.302951,7.635178,494.000000,2837.000000,3.967832,0.026014,1.056818,3.000000,1760.000000,2.461538,12.090736
11,2,15,0.303147,7.645503,473.000000,2835.000000,3.965035,0.032154,1.099474,5.000000,2091.000000,2.924476,12.231791
11,3,20,0.303007,7.309379,492.000000,2964.000000,4.145455,0.026154,1.049383,5.000000,1782.000000,2.492308,11.914982
11,4,14,0.314420,7.688440,503.000000,2924.000000,4.089510,0.026839,1.063747,4.000000,1804.000000,2.523077,11.969582
11,5,14,0.290126,7.118737,569.000000,2914.000000,4.075524,0.025664,1.057028,4.000000,1736.000000,2.427972,11.833982
11,6,14,0.303678,7.615924,509.000000,2851.000000,3.987413,0.028923,1.097082,5.000000,1885.000000,2.636364,12.166691
11,7,15,0.285049,6.878502,430.000000,2963.000000,4.144056,0.030294,1.047896,3.000000,2067.000000,2.890909,12.368182
11,8,15,0.305720,7.345094,507.000000,2976.000000,4.162238,0.027357,1.050483,3.000000,1862.000000,2.604196,11.901182
11,9,15,0.307273,7.555021,480.000000,2908.000000,4.067133,0.024448,1.043582,3.000000,1675.000000,2.342657,11.723345
12,0,16,0.322192,7.408903,491.000000,3392.000000,4.348718,0.039782,1.088772,4.000000,2850.000000,3.653846,12.055167
12,1,25,0.327359,7.435644,477.000000,3434.000000,4.402564,0.027795,1.050388,4.000000,2064.000000,2.646154,12.378392
12,2,16,0.318731,7.483745,462.000000,3322.000000,4.258974,0.033359,1.096040,8.000000,2374.000000,3.043590,13.196333
12,3,15,0.293603,6.515220,462.000000,3515.000000,4.506410,0.031141,1.087287,6.000000,2234.000000,2.864103,12.555183
12,4,15,0.292462,6.627542,453.000000,3442.000000,4.412821,0.029987,1.086896,4.000000,2152.000000,2.758974,12.516508
12,5,15,0.317205,7.230275,619.000000,3422.000000,4.387179,0.029962,1.076959,5.000000,2170.000000,2.782051,12.756350
12,6,16,0.322487,7.230239,558.000000,3479.000000,4.460256,0.038910,1.066409,5.000000,2846.000000,3.648718,12.814058
12,7,15,0.325090,7.284401,466.000000,3481.000000,4.462821,0.032603,1.035002,3.000000,2457.000000,3.150000,13.010250
12,8,33,0.331987,7.573852,640.000000,3419.000000,4.383333,0.031359,1.036441,3.000000,2360.000000,3.025641,12.528750
12,9,15,0.308821,6.977984,438.000000,3452.000000,4.425641,0.029910,1.073137,4.000000,2174.000000,2.787179,12.980933
13,0,16,0.317361,7.347123,484.000000,3650.000000,4.319527,0.036521,1.106093,4.000000,2790.000000,3.301775,12.480692
13,1,17,0.314852,7.281062,527.000000,3654.000000,4.324260,0.041018,1.106641,5.000000,3132.000000,3.706509,12.908046
13,2,16,0.330166,7.528063,560.000000,3706.000000,4.385799,0.033041,1.083851,7.000000,2576.000000,3.048521,12.877692
13,3,16,0.300899,6.894252,448.000000,3688.000000,4.364497,0.035302,1.098711,5.000000,2715.000000,3.213018,12.651592
13,4,16,0.300166,6.774573,452.000000,3744.000000,4.430769,0.035787,1.121662,5.000000,2696.000000,3.190533,12.580969
13,5,26,0.322379,6.945691,491.000000,3922.000000,4.641420,0.038047,1.102538,4.000000,2916.000000,3.450888,12.804738
13,6,17,0.329041,7.563656,556.000000,3676.000000,4.350296,0.041278,1.115090,4.000000,3128.000000,3.701775,12.962338
13,7,16,0.305716,7.106740,486.000000,3635.000000,4.301775,0.035361,1.107487,6.000000,2698.000000,3.192899,12.817754
13,8,16,0.322817,7.356526,500.000000,3708.000000,4.388166,0.033846,1.081285,6.000000,2645.000000,3.130178,12.588708
13,9,17,0.294899,7.105503,469.000000,3507.000000,4.150296,0.040473,1.109669,4.000000,3082.000000,3.647337,13.032631
14,0,17,0.308637,7.340826,561.000000,3826.000000,4.204396,0.034835,1.101842,5.000000,2877.000000,3.161538,13.500043
14,1,17,0.316813,7.214715,563.000000,3996.000000,4.391209,0.040495,1.092175,4.000000,3374.000000,3.707692,13.218986
14,2,17,0.326857,7.650206,693.000000,3888.000000,4.272527,0.035802,1.043562,3.000000,3122.000000,3.430769,13.094900
14,3,18,0.207934,6.041507,264.000000,3132.000000,3.441758,0.034890,1.137585,6.000000,2791.000000,3.067033,11.690293
14,4,17,0.341527,8.032825,628.000000,3869.000000,4.251648,0.037154,1.035846,3.000000,3264.000000,3.586813,13.309214
14,5,17,0.328495,7.639407,564.000000,3913.000000,4.300000,0.036242,1.055360,5.000000,3125.000000,3.434066,13.179321
14,6,17,0.318308,7.484755,534.000000,3870.000000,4.252747,0.036088,1.047528,5.000000,3135.000000,3.445055,13.314714
14,7,23,0.320143,7.622449,552.000000,3822.000000,4.200000,0.033264,1.068102,4.000000,2834.000000,3.114286,13.319214
14,8,17,0.299571,7.002569,598.000000,3893.000000,4.278022,0.037440,1.124794,7.000000,3029.000000,3.328571,13.024350
14,9,17,0.297341,7.035361,633.000000,3846.000000,4.226374,0.035484,1.100921,5.000000,2933.000000,3.223077,13.269743
15,0,18,0.282072,7.254550,585.000000,3791.000000,3.888205,0.042913,1.156120,4.000000,3619.000000,3.711795,13.479480
15,1,18,0.287713,7.478539,691.000000,3751.000000,3.847179,0.041600,1.140607,5.000000,3556.000000,3.647179,14.054587
15,2,18,0.298677,7.815620,656.000000,3726.000000,3.821538,0.038462,1.130199,6.000000,3318.000000,3.403077,13.977127
15,3,28,0.303785,7.879489,660.000000,3759.000000,3.855385,0.048831,1.151391,4.000000,4135.000000,4.241026,13.359587
15,4,18,0.295436,7.520888,590.000000,3830.000000,3.928205,0.047231,1.136476,4.000000,4052.000000,4.155897,13.421660
15,5,19,0.305846,7.916114,632.000000,3767.000000,3.863590,0.043200,1.134087,8.000000,3714.000000,3.809231,13.514733
15,6,18,0.299867,7.874226,580.000000,3713.000000,3.808205,0.042738,1.162019,6.000000,3586.000000,3.677949,13.591500
15,7,18,0.303231,7.958277,728.000000,3715.000000,3.810256,0.039590,1.099089,5.000000,3512.000000,3.602051,14.250187
15,8,19,0.293323,7.428312,647.000000,3850.000000,3.948718,0.051528,1.227462,6.000000,4093.000000,4.197949,13.942880
15,9,36,0.311959,8.189553,570.000000,3714.000000,3.809231,0.035477,1.096008,4.000000,3156.000000,3.236923,13.988333
16,0,20,0.270538,7.848257,767.000000,3585.000000,3.447115,0.095904,1.319836,8.000000,7557.000000,7.266346,14.040456
16,1,19,0.274760,7.822338,864.000000,3653.000000,3.512500,0.040942,1.140943,7.000000,3732.000000,3.588462,14.221944
16,2,20,0.261913,7.287052,671.000000,3738.000000,3.594231,0.057856,1.212616,6.000000,4962.000000,4.771154,13.755300
16,3,19,0.280596,8.023646,984.000000,3637.000000,3.497115,0.046077,1.154421,7.000000,4151.000000,3.991346,14.186387
16,4,19,0.268510,7.741891,655.000000,3607.000000,3.468269,0.042500,1.145968,5.000000,3857.000000,3.708654,13.846619
16,5,25,0.263817,7.459761,745.000000,3678.000000,3.536538,0.050942,1.179955,6.000000,4490.000000,4.317308,14.278856
16,6,19,0.273365,8.076705,834.000000,3520.000000,3.384615,0.042817,1.131927,7.000000,3934.000000,3.782692,13.800362
16,7,19,0.263192,7.480732,817.000000,3659.000000,3.518269,0.041971,1.143269,7.000000,3818.000000,3.671154,13.837744
16,8,19,0.235048,6.864645,715.000000,3561.000000,3.424038,0.051962,1.224286,7.000000,4414.000000,4.244231,14.137188
16,9,19,0.267962,7.664466,689.000000,3636.000000,3.496154,0.043481,1.110238,6.000000,4073.000000,3.916346,14.517419
