threads,trial,ms,enq_mean_all,enq_mean_ovt,enq_max,enq_count,enq_pct,deq_mean_all,deq_mean_ovt,deq_max,deq_count,deq_pct,l1_missrate
3,16,5,0.027561,6.348315,76.000000,89.000000,0.434146,0.004537,1.010870,2.000000,92.000000,0.448780,9.797933
3,17,5,0.027659,5.062500,80.000000,112.000000,0.546341,0.004829,1.000000,1.000000,99.000000,0.482927,10.736500
3,18,5,0.027073,5.091743,77.000000,109.000000,0.531707,0.005024,1.000000,1.000000,103.000000,0.502439,9.646200
3,19,5,0.028439,5.159292,83.000000,113.000000,0.551220,0.005073,1.000000,1.000000,104.000000,0.507317,10.755433
3,20,5,0.028829,5.094828,96.000000,116.000000,0.565854,0.004390,1.000000,1.000000,90.000000,0.439024,9.703833
3,21,13,0.025854,4.108527,74.000000,129.000000,0.629268,0.004293,1.000000,1.000000,88.000000,0.429268,10.977933
3,22,5,0.028780,4.503817,84.000000,131.000000,0.639024,0.004293,1.000000,1.000000,88.000000,0.429268,9.854967
3,23,5,0.029512,4.801587,83.000000,126.000000,0.614634,0.004488,1.000000,1.000000,92.000000,0.448780,10.989900
3,24,5,0.028049,4.637097,83.000000,124.000000,0.604878,0.004732,1.000000,1.000000,97.000000,0.473171,9.879733
3,25,5,0.027463,4.297710,75.000000,131.000000,0.639024,0.003902,1.000000,1.000000,80.000000,0.390244,10.991300
3,26,5,0.026341,4.576271,102.000000,118.000000,0.575610,0.004829,1.000000,1.000000,99.000000,0.482927,9.810867
3,27,5,0.028927,4.860656,85.000000,122.000000,0.595122,0.005659,1.008696,2.000000,115.000000,0.560976,10.966867
3,28,5,0.025902,5.310000,68.000000,100.000000,0.487805,0.005220,1.000000,1.000000,107.000000,0.521951,9.831367
3,29,5,0.028927,4.983193,91.000000,119.000000,0.580488,0.004195,1.000000,1.000000,86.000000,0.419512,10.981267
3,30,5,0.028439,5.205357,100.000000,112.000000,0.546341,0.004585,1.000000,1.000000,94.000000,0.458537,9.928667
3,31,5,0.029415,4.902439,82.000000,123.000000,0.600000,0.004146,1.000000,1.000000,85.000000,0.414634,10.998567
3,32,5,0.027463,6.471264,88.000000,87.000000,0.424390,0.004146,1.000000,1.000000,85.000000,0.414634,9.917433
3,33,5,0.028683,4.523077,76.000000,130.000000,0.634146,0.005024,1.000000,1.000000,103.000000,0.502439,11.008533
3,34,5,0.028195,6.963855,91.000000,83.000000,0.404878,0.004585,1.000000,1.000000,94.000000,0.458537,9.953867
3,35,5,0.028585,4.803279,95.000000,122.000000,0.595122,0.005317,1.009259,2.000000,108.000000,0.526829,10.993033
3,36,5,0.028878,5.381818,87.000000,110.000000,0.536585,0.004390,1.000000,1.000000,90.000000,0.439024,9.956967
3,37,5,0.030146,4.321678,81.000000,143.000000,0.697561,0.005610,1.000000,1.000000,115.000000,0.560976,11.026700
3,38,5,0.029951,4.723077,79.000000,130.000000,0.634146,0.005951,1.000000,1.000000,122.000000,0.595122,9.964300
3,39,5,0.028488,4.027586,77.000000,145.000000,0.707317,0.005024,1.000000,1.000000,103.000000,0.502439,11.031367
3,40,5,0.028098,4.266667,78.000000,135.000000,0.658537,0.005268,1.000000,1.000000,108.000000,0.526829,9.958700
3,41,5,0.028683,4.983051,74.000000,118.000000,0.575610,0.004488,1.000000,1.000000,92.000000,0.448780,11.032967
3,42,5,0.027268,4.658333,70.000000,120.000000,0.585366,0.004585,1.000000,1.000000,94.000000,0.458537,9.921133
3,43,5,0.028293,4.603175,85.000000,126.000000,0.614634,0.005854,1.000000,1.000000,120.000000,0.585366,10.991067
3,44,5,0.027073,5.285714,68.000000,105.000000,0.512195,0.005512,1.000000,1.000000,113.000000,0.551220,9.892533
3,45,5,0.027268,5.081818,72.000000,110.000000,0.536585,0.004293,1.000000,1.000000,88.000000,0.429268,11.018633
3,46,5,0.028049,4.752066,95.000000,121.000000,0.590244,0.004683,1.010526,2.000000,95.000000,0.463415,9.951900
3,47,5,0.027756,4.278195,84.000000,133.000000,0.648780,0.005659,1.000000,1.000000,116.000000,0.565854,10.990233
3,48,5,0.025902,4.916667,83.000000,108.000000,0.526829,0.004341,1.000000,1.000000,89.000000,0.434146,9.954533
3,49,5,0.028244,5.216216,99.000000,111.000000,0.541463,0.005463,1.000000,1.000000,112.000000,0.546341,10.997167
3,50,5,0.030683,5.155738,84.000000,122.000000,0.595122,0.004244,1.000000,1.000000,87.000000,0.424390,10.083467
3,51,14,0.029024,4.407407,77.000000,135.000000,0.658537,0.003805,1.000000,1.000000,78.000000,0.380488,11.046400
3,52,5,0.024780,4.980392,72.000000,102.000000,0.497561,0.004683,1.000000,1.000000,96.000000,0.468293,9.978667
3,53,5,0.028390,4.809917,86.000000,121.000000,0.590244,0.004537,1.000000,1.000000,93.000000,0.453659,11.034867
3,54,5,0.028683,4.523077,83.000000,130.000000,0.634146,0.005756,1.000000,1.000000,118.000000,0.575610,9.651300
3,55,5,0.030000,4.522059,95.000000,136.000000,0.663415,0.005561,1.008850,2.000000,113.000000,0.551220,10.799333
3,56,5,0.024634,5.260417,82.000000,96.000000,0.468293,0.005659,1.008696,2.000000,115.000000,0.560976,9.966033
3,57,5,0.028195,4.661290,83.000000,124.000000,0.604878,0.004634,1.010638,2.000000,94.000000,0.458537,10.771333
3,58,5,0.027268,5.884211,94.000000,95.000000,0.463415,0.005366,1.000000,1.000000,110.000000,0.536585,9.586133
3,59,5,0.029902,5.108333,94.000000,120.000000,0.585366,0.005268,1.000000,1.000000,108.000000,0.526829,10.748533
3,60,5,0.028439,5.025862,91.000000,116.000000,0.565854,0.004683,1.000000,1.000000,96.000000,0.468293,9.635200
3,61,5,0.028439,4.194245,70.000000,139.000000,0.678049,0.005220,1.000000,1.000000,107.000000,0.521951,10.968600
3,62,5,0.028098,5.877551,80.000000,98.000000,0.478049,0.005317,1.000000,1.000000,109.000000,0.531707,9.783433
3,63,5,0.027707,3.917241,73.000000,145.000000,0.707317,0.005463,1.000000,1.000000,112.000000,0.546341,10.934933
3,64,5,0.027366,5.342857,76.000000,105.000000,0.512195,0.004488,1.010989,2.000000,91.000000,0.443902,9.594433
3,65,5,0.028634,4.284672,76.000000,137.000000,0.668293,0.005220,1.000000,1.000000,107.000000,0.521951,10.741800
3,66,5,0.025805,5.343434,77.000000,99.000000,0.482927,0.004927,1.000000,1.000000,101.000000,0.492683,9.986967
3,67,5,0.027512,4.548387,79.000000,124.000000,0.604878,0.004537,1.000000,1.000000,93.000000,0.453659,11.051167
3,68,5,0.027707,5.795918,85.000000,98.000000,0.478049,0.005805,1.000000,1.000000,119.000000,0.580488,10.005467
3,69,5,0.028341,4.611111,77.000000,126.000000,0.614634,0.004878,1.000000,1.000000,100.000000,0.487805,11.047233
3,70,5,0.025610,4.952830,75.000000,106.000000,0.517073,0.004634,1.000000,1.000000,95.000000,0.463415,9.985400
3,71,5,0.029073,4.226950,75.000000,141.000000,0.687805,0.005268,1.000000,1.000000,108.000000,0.526829,11.017133
3,72,5,0.026927,5.575758,79.000000,99.000000,0.482927,0.004634,1.000000,1.000000,95.000000,0.463415,9.920967
3,73,5,0.027659,4.050000,67.000000,140.000000,0.682927,0.004976,1.009901,2.000000,101.000000,0.492683,11.006033
3,74,5,0.028000,4.823529,75.000000,119.000000,0.580488,0.005317,1.000000,1.000000,109.000000,0.531707,9.943900
3,75,5,0.026927,5.158879,88.000000,107.000000,0.521951,0.005756,1.017241,2.000000,116.000000,0.565854,10.997733
3,76,5,0.027366,4.754237,78.000000,118.000000,0.575610,0.004829,1.000000,1.000000,99.000000,0.482927,9.941367
3,77,5,0.027805,4.351145,69.000000,131.000000,0.639024,0.005171,1.000000,1.000000,106.000000,0.517073,10.745167
3,78,5,0.028439,5.159292,81.000000,113.000000,0.551220,0.004878,1.000000,1.000000,100.000000,0.487805,9.602933
3,79,5,0.028244,4.632000,77.000000,125.000000,0.609756,0.005122,1.000000,1.000000,105.000000,0.512195,10.813867
3,80,5,0.028439,5.888889,83.000000,99.000000,0.482927,0.004927,1.000000,1.000000,101.000000,0.492683,9.667467
3,81,11,0.029512,5.401786,81.000000,112.000000,0.546341,0.005122,1.009615,2.000000,104.000000,0.507317,10.818867
3,82,5,0.028341,5.868687,81.000000,99.000000,0.482927,0.004683,1.000000,1.000000,96.000000,0.468293,9.651800
3,83,5,0.028927,4.526718,83.000000,131.000000,0.639024,0.004488,1.000000,1.000000,92.000000,0.448780,10.797867
3,84,5,0.028195,6.494382,84.000000,89.000000,0.434146,0.004732,1.000000,1.000000,97.000000,0.473171,9.713300
3,85,5,0.029073,5.094017,83.000000,117.000000,0.570732,0.005268,1.000000,1.000000,108.000000,0.526829,10.764733
3,86,5,0.027512,5.081081,74.000000,111.000000,0.541463,0.004829,1.010204,2.000000,98.000000,0.478049,9.597733
3,87,5,0.027317,5.137615,79.000000,109.000000,0.531707,0.005268,1.009346,2.000000,107.000000,0.521951,10.729367
3,88,5,0.028634,5.017094,92.000000,117.000000,0.570732,0.007854,1.006250,2.000000,160.000000,0.780488,9.631567
3,89,5,0.029659,4.903226,81.000000,124.000000,0.604878,0.005220,1.000000,1.000000,107.000000,0.521951,10.801500
3,90,5,0.028488,5.078261,90.000000,115.000000,0.560976,0.005220,1.009434,2.000000,106.000000,0.517073,9.610800
3,91,5,0.031024,4.356164,90.000000,146.000000,0.712195,0.004878,1.000000,1.000000,100.000000,0.487805,10.756600
3,92,5,0.029463,5.392857,94.000000,112.000000,0.546341,0.005171,1.000000,1.000000,106.000000,0.517073,9.602167
3,93,5,0.027610,4.492063,80.000000,126.000000,0.614634,0.003902,1.000000,1.000000,80.000000,0.390244,11.019133
3,94,5,0.027561,6.075269,80.000000,93.000000,0.453659,0.005024,1.009804,2.000000,102.000000,0.497561,9.623300
3,95,5,0.029415,4.902439,99.000000,123.000000,0.600000,0.004488,1.000000,1.000000,92.000000,0.448780,10.769833
3,96,5,0.030244,4.960000,101.000000,125.000000,0.609756,0.005268,1.009346,2.000000,107.000000,0.521951,9.626433
3,97,5,0.029073,5.570093,88.000000,107.000000,0.521951,0.005122,1.000000,1.000000,105.000000,0.512195,10.779100
3,98,5,0.028488,5.669903,74.000000,103.000000,0.502439,0.005024,1.000000,1.000000,103.000000,0.502439,9.643300
3,99,5,0.029268,4.347826,72.000000,138.000000,0.673171,0.004780,1.000000,1.000000,98.000000,0.478049,10.784933
4,0,6,0.038556,4.797235,111.000000,217.000000,0.803704,0.008185,1.004545,2.000000,220.000000,0.814815,10.081325
4,1,6,0.040222,5.746032,112.000000,189.000000,0.700000,0.006926,1.005376,2.000000,186.000000,0.688889,10.146425
4,2,6,0.037889,4.802817,116.000000,213.000000,0.788889,0.007333,1.005076,2.000000,197.000000,0.729630,10.159825
4,3,6,0.039259,5.549738,122.000000,191.000000,0.707407,0.007667,1.000000,1.000000,207.000000,0.766667,10.110275
4,4,6,0.038667,5.612903,124.000000,186.000000,0.688889,0.007815,1.009569,2.000000,209.000000,0.774074,10.098075
4,5,6,0.040111,5.361386,139.000000,202.000000,0.748148,0.008111,1.004587,2.000000,218.000000,0.807407,10.094300
4,6,6,0.035593,4.979275,114.000000,193.000000,0.714815,0.007296,1.005102,2.000000,196.000000,0.725926,10.165175
4,7,6,0.037259,4.723005,116.000000,213.000000,0.788889,0.008000,1.004651,2.000000,215.000000,0.796296,10.143025
4,8,6,0.041889,4.982379,135.000000,227.000000,0.840741,0.008778,1.000000,1.000000,237.000000,0.877778,10.090775
4,9,6,0.034259,4.817708,102.000000,192.000000,0.711111,0.007778,1.019417,2.000000,206.000000,0.762963,10.108600
4,10,15,0.037630,4.233333,107.000000,240.000000,0.888889,0.007667,1.004854,2.000000,206.000000,0.762963,10.141775
4,11,6,0.039000,4.897674,120.000000,215.000000,0.796296,0.007481,1.020202,2.000000,198.000000,0.733333,10.403400
4,12,6,0.041741,5.146119,137.000000,219.000000,0.811111,0.007148,1.000000,1.000000,193.000000,0.714815,10.137425
4,13,6,0.039630,5.169082,126.000000,207.000000,0.766667,0.007704,1.014634,2.000000,205.000000,0.759259,10.428300
4,14,6,0.038963,4.870370,112.000000,216.000000,0.800000,0.007370,1.015306,2.000000,196.000000,0.725926,9.991075
4,15,6,0.035852,4.768473,112.000000,203.000000,0.751852,0.007037,1.010638,2.000000,188.000000,0.696296,10.157875
4,16,6,0.038185,5.260204,124.000000,196.000000,0.725926,0.008259,1.022936,2.000000,218.000000,0.807407,10.440250
4,17,6,0.039630,5.404040,125.000000,198.000000,0.733333,0.007222,1.005155,2.000000,194.000000,0.718519,10.348900
4,18,6,0.037704,5.443850,123.000000,187.000000,0.692593,0.008370,1.018018,2.000000,222.000000,0.822222,10.188500
4,19,6,0.037963,5.256410,131.000000,195.000000,0.722222,0.007963,1.000000,1.000000,215.000000,0.796296,10.062500
4,20,6,0.036741,5.362162,153.000000,185.000000,0.685185,0.008444,1.070423,3.000000,213.000000,0.788889,10.452200
4,21,6,0.039037,5.091787,134.000000,207.000000,0.766667,0.008333,1.004464,2.000000,224.000000,0.829630,10.383375
4,22,6,0.041111,5.260664,117.000000,211.000000,0.781481,0.008296,1.004484,2.000000,223.000000,0.825926,10.122400
4,23,6,0.035926,5.052083,115.000000,192.000000,0.711111,0.008815,1.017094,2.000000,234.000000,0.866667,10.098675
4,24,6,0.038704,5.225000,120.000000,200.000000,0.740741,0.006889,1.005405,2.000000,185.000000,0.685185,10.076575
4,25,6,0.042111,5.519417,148.000000,206.000000,0.762963,0.007222,1.005155,2.000000,194.000000,0.718519,10.267025
4,26,6,0.041222,4.968750,128.000000,224.000000,0.829630,0.008963,1.012552,2.000000,239.000000,0.885185,10.054675
4,27,6,0.037222,4.486607,119.000000,224.000000,0.829630,0.007556,1.014925,2.000000,201.000000,0.744444,10.099500
